date,commission,direction,price,size,ticker,total cost,value
2019-01-02,0.0,SELL,34.674798,-230,IWTXSZKVHV,11729.459155,11729.459155
2019-01-02,0.0,SELL,121.2318125,-106,ZVZVRRZPSY,14977.926352000002,14977.926352000002
2019-01-02,0.0,SELL,18.0072985,-518,PERUYEEZPM,14500.994822999999,14500.994822999999
2019-01-02,0.0,SELL,125.88111500000001,-75,KOIVBRGIQL,11844.276375000003,11844.276375000003
2019-01-02,0.0,SELL,1464.9802200000001,-7,IZWSIRWTIL,10116.51725,10116.51725
2019-01-02,0.0,SELL,96.24556100000002,-112,BWDILOCUOE,12361.053880000001,12361.053880000001
2019-01-02,0.0,SELL,119.9320075,-163,WDDEUSWINR,21993.6285495,21993.6285495
2019-01-02,0.0,SELL,42.703593500000004,-264,BDRBBGLRCT,13999.379592000003,13999.379592000003
2019-01-02,0.0,SELL,19.497075000000002,-463,FVTXPFYRUO,11113.6668,11113.6668
2019-01-02,0.0,SELL,37.58436150000001,-251,ODMVBZLTDA,14010.411246500002,14010.411246500002
2019-01-02,0.0,SELL,152.3271475,-73,NVDXEWNHJI,11940.210763000001,11940.210763000001
2019-01-02,0.0,SELL,145.418184,-76,IDEOHGMIGT,11958.113448000002,11958.113448000002
2019-01-02,0.0,SELL,139.1691215,-67,KEIOFZYDWB,11607.480861000002,11607.480861000002
2019-01-02,0.0,SELL,108.3937385,-238,DBUAMQZXZE,25412.691332000006,25412.691332000006
2019-01-02,0.0,SELL,86.4370325,-138,YUAUDGKTFU,11675.171013000001,11675.171013000001
2019-01-02,0.0,SELL,187.5018705,-55,WHUWHKYQGC,12377.4063325,12377.4063325
2019-01-02,0.0,SELL,4924.0712785000005,-10,^SP500TR,57765.163475,57765.163475
2019-01-02,0.0,BUY,48.84732600000001,626,VCFDOSDSCN,30578.426076000007,30578.426076000007
2019-01-02,0.0,BUY,76.0614075,339,TDOESHPZNQ,25784.8171425,25784.8171425
2019-01-02,0.0,BUY,36.42546300000001,834,CGKHPPJPYB,30378.836142000007,30378.836142000007
2019-03-29,0.0,BUY,30.374555500000003,1745,XLRE,53003.59934750001,53003.59934750001
2019-03-29,0.0,BUY,100.06500750000001,268,AZCLVCOLGQ,26817.422010000002,26817.422010000002
2019-03-29,0.0,BUY,80.5820855,97,WUTXVXVJJA,7816.462293500001,7816.462293500001
2019-03-29,0.0,BUY,1010.2915210000001,8,WPJTOJCNPX,8082.332168000001,8082.332168000001
2019-03-29,0.0,BUY,46.767014,471,YUBPRLTNBW,22027.263594,22027.263594
2019-03-29,0.0,BUY,115.14726950000001,63,OVOTWEYALB,7254.2779785,7254.2779785
2019-03-29,0.0,BUY,64.7597125,251,KRAHMBDDUY,16254.687837500001,16254.687837500001
2019-03-29,0.0,BUY,45.8368745,611,DLRRPZDFXW,28006.3303195,28006.3303195
2019-03-29,0.0,BUY,46.6569975,414,KSLPKBUSMQ,19315.996965000002,19315.996965000002
2019-03-29,0.0,BUY,184.847723,196,FDTWHNISSX,36230.153708,36230.153708
2019-03-29,0.0,BUY,347.65214000000003,26,GWJSWBNBVU,9038.95564,9038.95564
2019-06-25,0.0,SELL,31.79523,-1745,XLRE,53003.59934750001,53003.59934750001
2019-06-25,0.0,SELL,48.832674000000004,-626,VCFDOSDSCN,30578.426076000007,30578.426076000007
2019-06-25,0.0,SELL,76.97845149999999,-97,WUTXVXVJJA,7816.462293500001,7816.462293500001
2019-06-25,0.0,SELL,49.422585500000004,-471,YUBPRLTNBW,22027.263594,22027.263594
2019-06-25,0.0,SELL,116.51252050000001,-63,OVOTWEYALB,7254.2779785,7254.2779785
2019-06-25,0.0,SELL,50.6623995,-80,DLRRPZDFXW,3666.94996,3666.94996
2019-06-25,0.0,SELL,205.11922750000002,-66,FDTWHNISSX,12199.949718,12199.949718
2019-06-25,0.0,SELL,344.94825000000003,-26,GWJSWBNBVU,9038.95564,9038.95564
2019-06-25,0.0,SELL,81.087835,-339,TDOESHPZNQ,25784.8171425,25784.8171425
2019-06-25,0.0,SELL,32.8850665,-834,CGKHPPJPYB,30378.836142000007,30378.836142000007
2019-06-25,0.0,SELL,113.7329375,-19,AZCLVCOLGQ,1901.2351425000002,1901.2351425000002
2019-06-25,0.0,BUY,1109.346377,1,WPJTOJCNPX,1109.346377,1109.346377
2019-06-25,0.0,BUY,489.2333740000001,46,FAMSCYQMVD,22504.735204000004,22504.735204000004
2019-06-25,0.0,BUY,106.3659525,228,HFPKDFILLF,24251.43717,24251.43717
2019-06-25,0.0,BUY,134.800217,74,IUMPOYSTBY,9975.216058,9975.216058
2019-06-25,0.0,BUY,130.739608,250,MARPTREUGC,32684.902000000002,32684.902000000002
2019-06-25,0.0,BUY,76.591487,46,KRAHMBDDUY,3523.208402,3523.208402
2019-06-25,0.0,BUY,193.10896200000002,54,VMYAEJZNEN,10427.883948,10427.883948
2019-06-25,0.0,BUY,52.1178165,120,KSLPKBUSMQ,6254.13798,6254.13798
2019-06-25,0.0,BUY,125.37880400000002,160,WWFHBRJZVG,20060.608640000002,20060.608640000002
2019-06-25,0.0,BUY,82.87242900000003,127,BJRGKWLTKQ,10524.798483000002,10524.798483000002
2019-06-25,0.0,BUY,76.34144950000001,293,FRZJMBCIMM,22368.044703500003,22368.044703500003
2019-06-25,0.0,BUY,128.7493095,214,LNPRPJOWQH,27552.352233,27552.352233
2019-06-25,0.0,BUY,734.0500910000002,12,MCBEEZGDIU,8808.601092000003,8808.601092000003
2019-06-25,0.0,BUY,80.4620675,170,DDDEDKQTPX,13678.551475,13678.551475
2019-06-25,0.0,BUY,105.95589100000001,120,YUAUDGKTFU,12714.70692,12714.70692
2019-09-19,0.0,SELL,118.18227,-249,AZCLVCOLGQ,24916.1868675,24916.1868675
2019-09-19,0.0,SELL,1167.884791,-9,WPJTOJCNPX,9191.678545,9191.678545
2019-09-19,0.0,SELL,541.158814,-46,FAMSCYQMVD,22504.735204000004,22504.735204000004
2019-09-19,0.0,SELL,113.14302599999999,-228,HFPKDFILLF,24251.43717,24251.43717
2019-09-19,0.0,SELL,154.6667965,-74,IUMPOYSTBY,9975.216058,9975.216058
2019-09-19,0.0,SELL,146.1080805,-41,MARPTREUGC,5360.323928,5360.323928
2019-09-19,0.0,SELL,83.98740000000001,-46,KRAHMBDDUY,3063.2431886094278,3063.2431886094278
2019-09-19,0.0,SELL,199.36009149999998,-54,VMYAEJZNEN,10427.883948,10427.883948
2019-09-19,0.0,SELL,51.952206000000004,-534,KSLPKBUSMQ,25570.134945,25570.134945
2019-09-19,0.0,SELL,131.52026899999998,-160,WWFHBRJZVG,20060.608640000002,20060.608640000002
2019-09-19,0.0,SELL,210.36844000000002,-130,FDTWHNISSX,24030.20399,24030.20399
2019-09-19,0.0,SELL,85.847121,-127,BJRGKWLTKQ,10524.798483000002,10524.798483000002
2019-09-19,0.0,SELL,80.927859,-293,FRZJMBCIMM,22368.044703500003,22368.044703500003
2019-09-19,0.0,SELL,129.660548,-214,LNPRPJOWQH,27552.352233,27552.352233
2019-09-19,0.0,SELL,834.8247575,-12,MCBEEZGDIU,8808.601092000003,8808.601092000003
2019-09-19,0.0,SELL,87.25690949999999,-170,DDDEDKQTPX,13678.551475,13678.551475
2019-09-19,0.0,SELL,109.6735465,-120,YUAUDGKTFU,12714.70692,12714.70692
2019-09-19,0.0,BUY,106.41596000000001,425,MGUUWANAZT,45226.783,45226.783
2019-09-19,0.0,BUY,230.67459600000004,43,MFFJOPETRZ,9919.007628000001,9919.007628000001
2019-09-19,0.0,BUY,104.03560300000001,75,ZTYAZAVSPZ,7802.670225000001,7802.670225000001
2019-09-19,0.0,BUY,51.2576875,159,YNMHQBKBSB,8149.9723125,8149.9723125
2019-09-19,0.0,BUY,61.46921900000001,415,HJLCXIPQKU,25509.725885000003,25509.725885000003
2019-09-19,0.0,BUY,51.2376845,165,PVZFKOFHMF,8454.2179425,8454.2179425
2019-09-19,0.0,BUY,55.458317500000014,171,DLRRPZDFXW,9483.372292500002,9483.372292500002
2019-09-19,0.0,BUY,78.36175250000001,487,DWVABVOQQB,38162.173467500004,38162.173467500004
2019-09-19,0.0,BUY,304.64569000000006,73,ZRNIIURHNJ,22239.135370000004,22239.135370000004
2019-09-19,0.0,BUY,121.63824300000002,208,AAJAITFCLS,25300.754544000003,25300.754544000003
2019-09-19,0.0,BUY,61.82927300000001,164,WVEHBBQJIM,10140.000772000001,10140.000772000001
2019-09-19,0.0,BUY,51.047656,156,NWMFOSPRQN,7963.434336,7963.434336
2019-09-19,0.0,BUY,78.27173900000001,302,IPYKKNRBSN,23638.065178000004,23638.065178000004
2019-09-19,0.0,BUY,109.43641300000003,221,HETAVPAYZU,24185.447273000005,24185.447273000005
2019-09-19,0.0,BUY,153.29299050000003,74,CMQCXEBQAP,11343.681297000003,11343.681297000003
2019-09-19,0.0,BUY,114.84722450000001,197,VFLHPLBKIS,22624.903226500002,22624.903226500002
2019-12-13,0.0,SELL,108.6536995,-425,MGUUWANAZT,45226.783,45226.783
2019-12-13,0.0,SELL,276.718486,-43,MFFJOPETRZ,9919.007628000001,9919.007628000001
2019-12-13,0.0,SELL,114.81277549999999,-75,ZTYAZAVSPZ,7802.670225000001,7802.670225000001
2019-12-13,0.0,SELL,139.90901050000002,-209,MARPTREUGC,27324.578072,27324.578072
2019-12-13,0.0,SELL,58.7811815,-159,YNMHQBKBSB,8149.9723125,8149.9723125
2019-12-13,0.0,SELL,83.05753949999999,-251,KRAHMBDDUY,16714.653050890574,16714.653050890574
2019-12-13,0.0,SELL,61.050841000000005,-415,HJLCXIPQKU,25509.725885000003,25509.725885000003
2019-12-13,0.0,SELL,53.531969,-165,PVZFKOFHMF,8454.2179425,8454.2179425
2019-12-13,0.0,SELL,55.771633,-702,DLRRPZDFXW,33822.752652,33822.752652
2019-12-13,0.0,SELL,76.0185955,-487,DWVABVOQQB,38162.173467500004,38162.173467500004
2019-12-13,0.0,SELL,280.317946,-73,ZRNIIURHNJ,22239.135370000004,22239.135370000004
2019-12-13,0.0,SELL,123.4314825,-208,AAJAITFCLS,25300.754544000003,25300.754544000003
2019-12-13,0.0,SELL,52.932058999999995,-164,WVEHBBQJIM,10140.000772000001,10140.000772000001
2019-12-13,0.0,SELL,50.8823665,-156,NWMFOSPRQN,7963.434336,7963.434336
2019-12-13,0.0,SELL,75.69864349999999,-302,IPYKKNRBSN,23638.065178000004,23638.065178000004
2019-12-13,0.0,SELL,95.7556345,-221,HETAVPAYZU,24185.447273000005,24185.447273000005
2019-12-13,0.0,SELL,165.9651015,-74,CMQCXEBQAP,11343.681297000003,11343.681297000003
2019-12-13,0.0,SELL,118.222264,-197,VFLHPLBKIS,22624.903226500002,22624.903226500002
2019-12-13,0.0,BUY,60.22903300000001,347,BLZQCLJWEJ,20899.474451000002,20899.474451000002
2019-12-13,0.0,BUY,42.35635250000001,330,PERUYEEZPM,13977.596325000002,13977.596325000002
2019-12-13,0.0,BUY,75.171274,209,VHDDEHHPKW,15710.796266,15710.796266
2019-12-13,0.0,BUY,81.652246,261,UDDLAKBQEG,21311.236206,21311.236206
2019-12-13,0.0,BUY,115.317295,141,FGRWTUXFYN,16259.738595,16259.738595
2019-12-13,0.0,BUY,33.1549725,412,RVYMFTDWWB,13659.84867,13659.84867
2019-12-13,0.0,BUY,186.89803050000003,109,XAFJBYLGUP,20371.885324500003,20371.885324500003
2019-12-13,0.0,BUY,147.902182,94,NXVYKBUUBL,13902.805108,13902.805108
2019-12-13,0.0,BUY,222.413357,89,JURHYDZIEE,19794.788773,19794.788773
2019-12-13,0.0,BUY,66.88003050000002,274,ODMVBZLTDA,18325.128357000005,18325.128357000005
2019-12-13,0.0,BUY,133.7500595,109,VRKZSSGEYO,14578.756485499998,14578.756485499998
2019-12-13,0.0,BUY,104.435663,145,SNDAZNBUCN,15143.171135,15143.171135
2019-12-13,0.0,BUY,342.331342,41,YOXWCHPHOE,14035.585022000001,14035.585022000001
2019-12-13,0.0,BUY,220.22302850000003,67,DLTUPUXVON,14754.942909500001,14754.942909500001
2019-12-13,0.0,BUY,129.86947750000002,120,VTDCXOHHIV,15584.337300000003,15584.337300000003
2019-12-13,0.0,BUY,78.40175850000001,256,MSTCXEJXAH,20070.850176000004,20070.850176000004
2019-12-13,0.0,BUY,108.64629450000001,148,VOKJVBFDRU,16079.651586000002,16079.651586000002
2019-12-13,0.0,BUY,80.28204050000001,164,VYFDAMNGSZ,13166.254642000002,13166.254642000002
2019-12-13,0.0,BUY,104.335648,130,KFMTMUYOGO,13563.634240000001,13563.634240000001
2019-12-13,0.0,BUY,229.93448500000002,52,XLXYZGYAGZ,11956.59322,11956.59322
2019-12-13,0.0,BUY,114.13711800000002,112,LJHWOMOQSD,12783.357216000002,12783.357216000002
2019-12-13,0.0,BUY,251.03765,55,HCLNDLJKZV,13807.07075,13807.07075
2019-12-13,0.0,BUY,6420.5329355,4,^SP500TR,25682.131742,25682.131742
2020-03-12,0.0,SELL,49.5425675,-347,BLZQCLJWEJ,20899.474451000002,20899.474451000002
2020-03-12,0.0,SELL,47.2429125,-209,VHDDEHHPKW,15710.796266,15710.796266
2020-03-12,0.0,SELL,65.910112,-261,UDDLAKBQEG,21311.236206,21311.236206
2020-03-12,0.0,SELL,83.107532,-141,FGRWTUXFYN,16259.738595,16259.738595
2020-03-12,0.0,SELL,19.79703,-412,RVYMFTDWWB,13659.84867,13659.84867
2020-03-12,0.0,SELL,177.9233075,-109,XAFJBYLGUP,20371.885324500003,20371.885324500003
2020-03-12,0.0,SELL,88.04679099999998,-94,NXVYKBUUBL,13902.805108,13902.805108
2020-03-12,0.0,SELL,175.48367349999998,-89,JURHYDZIEE,19794.788773,19794.788773
2020-03-12,0.0,SELL,94.145876,-109,VRKZSSGEYO,14578.756485499998,14578.756485499998
2020-03-12,0.0,SELL,66.8999635,-145,SNDAZNBUCN,15143.171135,15143.171135
2020-03-12,0.0,SELL,301.42477950000006,-41,YOXWCHPHOE,14035.585022000001,14035.585022000001
2020-03-12,0.0,SELL,206.5590115,-67,DLTUPUXVON,14754.942909500001,14754.942909500001
2020-03-12,0.0,SELL,84.8572695,-120,VTDCXOHHIV,15584.337300000003,15584.337300000003
2020-03-12,0.0,SELL,47.4828765,-256,MSTCXEJXAH,20070.850176000004,20070.850176000004
2020-03-12,0.0,SELL,81.3178005,-148,VOKJVBFDRU,16079.651586000002,16079.651586000002
2020-03-12,0.0,SELL,72.249161,-164,VYFDAMNGSZ,13166.254642000002,13166.254642000002
2020-03-12,0.0,SELL,82.18767,-130,KFMTMUYOGO,13563.634240000001,13563.634240000001
2020-03-12,0.0,SELL,197.61035399999997,-52,XLXYZGYAGZ,11956.59322,11956.59322
2020-03-12,0.0,SELL,80.3979385,-112,LJHWOMOQSD,12783.357216000002,12783.357216000002
2020-03-12,0.0,SELL,201.47977349999996,-55,HCLNDLJKZV,13807.07075,13807.07075
2020-03-12,0.0,SELL,5357.016326999999,-4,^SP500TR,25682.131742,25682.131742
2020-03-12,0.0,BUY,250.64759150000003,54,MFFJOPETRZ,13534.969941000001,13534.969941000001
2020-03-12,0.0,BUY,42.0063,189,PERUYEEZPM,7939.190700000001,7939.190700000001
2020-03-12,0.0,BUY,56.268439,325,VBUPOXHOXO,18287.242675,18287.242675
2020-03-12,0.0,BUY,79.731958,117,DWVABVOQQB,9328.639086000001,9328.639086000001
2020-03-12,0.0,BUY,149.122365,95,NONFFRSYAJ,14166.624675000001,14166.624675000001
2020-03-12,0.0,BUY,107.656146,136,NUZYJFHIQR,14641.235856000001,14641.235856000001
2020-03-12,0.0,SELL,63.19052000000001,-16,ODMVBZLTDA,1070.0804880000003,1070.0804880000003
2020-03-12,0.0,BUY,15.862379,1372,XMQYLNGVAI,21763.183988,21763.183988
2020-03-12,0.0,BUY,72.130818,118,ZPIBVYOVON,8511.436524,8511.436524
2020-03-12,0.0,BUY,87.03305300000001,116,NIKTZVCHJG,10095.834148000002,10095.834148000002
2020-06-08,0.0,SELL,300.894859,-54,MFFJOPETRZ,13534.969941000001,13534.969941000001
2020-06-08,0.0,SELL,53.292004999999996,-519,PERUYEEZPM,21916.787025000005,21916.787025000005
2020-06-08,0.0,SELL,88.626704,-121,VBUPOXHOXO,6808.481119,6808.481119
2020-06-08,0.0,SELL,82.85756950000001,-117,DWVABVOQQB,9328.639086000001,9328.639086000001
2020-06-08,0.0,SELL,175.0037455,-95,NONFFRSYAJ,14166.624675000001,14166.624675000001
2020-06-08,0.0,SELL,133.7899285,-136,NUZYJFHIQR,14641.235856000001,14641.235856000001
2020-06-08,0.0,SELL,81.7577345,-258,ODMVBZLTDA,17255.047869000005,17255.047869000005
2020-06-08,0.0,SELL,20.656901,-545,XMQYLNGVAI,8644.996555,8644.996555
2020-06-08,0.0,SELL,71.77923150000001,-118,ZPIBVYOVON,8511.436524,8511.436524
2020-06-08,0.0,SELL,88.646701,-116,NIKTZVCHJG,10095.834148000002,10095.834148000002
2020-06-08,0.0,BUY,181.6172385,65,IUMPOYSTBY,11805.120502500002,11805.120502500002
2020-06-08,0.0,BUY,180.73710650000004,84,UTUHLJRFRL,15181.916946000003,15181.916946000003
2020-06-08,0.0,BUY,47.48712200000001,359,TRCOZBMPQM,17047.876798,17047.876798
2020-06-08,0.0,BUY,2500.57503,6,IZWSIRWTIL,15003.45018,15003.45018
2020-06-08,0.0,BUY,91.01365000000001,166,YQFVHSLMAU,15108.265900000002,15108.265900000002
2020-06-08,0.0,BUY,29.094363500000004,674,SDTNMETRWX,19609.600999000002,19609.600999000002
2020-06-08,0.0,BUY,154.303142,95,OZKOIRQLCA,14658.798490000001,14658.798490000001
2020-06-08,0.0,BUY,308.6162855,27,IALMEMBHFR,8332.6397085,8332.6397085
2020-06-08,0.0,BUY,87.91318500000001,94,OJVJEGHPBJ,8263.839390000001,8263.839390000001
2020-06-08,0.0,BUY,200.94013650000002,66,SPJJTEFTMI,13262.049009000002,13262.049009000002
2020-06-08,0.0,BUY,587.9681820000001,22,KWIVVGGUPL,12935.300004,12935.300004
2020-06-08,0.0,BUY,366.55497499999996,25,KEZMTZQQKX,9163.874375,9163.874375
2020-06-08,0.0,BUY,250.0375,46,CLNUHQBUMR,11501.725,11501.725
2020-06-08,0.0,BUY,362.30433750000003,35,VOVQMVUWGX,12680.6518125,12680.6518125
2020-06-08,0.0,BUY,134.46016600000002,118,VOKJVBFDRU,15866.299588000002,15866.299588000002
2020-06-08,0.0,BUY,51.8977835,452,MOTNDHSNWF,23457.798142,23457.798142
2020-06-08,0.0,BUY,224.83372000000003,86,BGVXFFPFMF,19335.699920000003,19335.699920000003
2020-06-08,0.0,BUY,138.10071200000002,110,KFMTMUYOGO,15191.078320000002,15191.078320000002
2020-06-08,0.0,BUY,118.337748,100,AKMOWCJRUN,11833.774800000001,11833.774800000001
2020-06-08,0.0,BUY,1052.9879245,12,MCBEEZGDIU,12635.855093999999,12635.855093999999
2020-06-08,0.0,BUY,127.36910250000001,73,GVRSRNRAVS,9297.944482500001,9297.944482500001
2020-09-01,0.0,SELL,22.976553,-827,XMQYLNGVAI,13118.187433000001,13118.187433000001
2020-11-25,0.0,SELL,212.068185,-65,IUMPOYSTBY,11805.120502500002,11805.120502500002
2020-11-25,0.0,SELL,216.947453,-84,UTUHLJRFRL,15181.916946000003,15181.916946000003
2020-11-25,0.0,SELL,50.022495500000005,-359,TRCOZBMPQM,17047.876798,17047.876798
2020-11-25,0.0,SELL,3141.3987194999995,-6,IZWSIRWTIL,15003.45018,15003.45018
2020-11-25,0.0,SELL,112.0531895,-166,YQFVHSLMAU,15108.265900000002,15108.265900000002
2020-11-25,0.0,SELL,130.1504745,-204,VBUPOXHOXO,11478.761556,11478.761556
2020-11-25,0.0,SELL,38.3242505,-674,SDTNMETRWX,19609.600999000002,19609.600999000002
2020-11-25,0.0,SELL,206.25905649999999,-95,OZKOIRQLCA,14658.798490000001,14658.798490000001
2020-11-25,0.0,SELL,449.172614,-27,IALMEMBHFR,8332.6397085,8332.6397085
2020-11-25,0.0,SELL,109.5935585,-94,OJVJEGHPBJ,8263.839390000001,8263.839390000001
2020-11-25,0.0,SELL,268.2697535,-66,SPJJTEFTMI,13262.049009000002,13262.049009000002
2020-11-25,0.0,SELL,507.103923,-22,KWIVVGGUPL,12935.300004,12935.300004
2020-11-25,0.0,SELL,380.762877,-25,KEZMTZQQKX,9163.874375,9163.874375
2020-11-25,0.0,SELL,265.640148,-46,CLNUHQBUMR,11501.725,11501.725
2020-11-25,0.0,SELL,315.032738,-35,VOVQMVUWGX,12680.6518125,12680.6518125
2020-11-25,0.0,SELL,137.02944250000002,-118,VOKJVBFDRU,15866.299588000002,15866.299588000002
2020-11-25,0.0,SELL,55.211717,-452,MOTNDHSNWF,23457.798142,23457.798142
2020-11-25,0.0,SELL,215.987597,-86,BGVXFFPFMF,19335.699920000003,19335.699920000003
2020-11-25,0.0,SELL,119.342096,-110,KFMTMUYOGO,15191.078320000002,15191.078320000002
2020-11-25,0.0,SELL,132.43013249999998,-100,AKMOWCJRUN,11833.774800000001,11833.774800000001
2020-11-25,0.0,SELL,1269.00962,-12,MCBEEZGDIU,12635.855093999999,12635.855093999999
2020-11-25,0.0,SELL,153.117029,-73,GVRSRNRAVS,9297.944482500001,9297.944482500001
2020-11-25,0.0,BUY,144.32164500000002,90,LUGIAYPODQ,12988.94805,12988.94805
2020-11-25,0.0,BUY,61.53922950000001,158,ZHQQMMGQFD,9723.198261000001,9723.198261000001
2020-11-25,0.0,BUY,45.31679650000001,256,LNXRQLUVFU,11601.099904000002,11601.099904000002
2020-11-25,0.0,BUY,355.05325000000005,38,RDZTZLMMKU,13492.023500000001,13492.023500000001
2020-11-25,0.0,BUY,72.61089,151,OJKVLETWWT,10964.24439,10964.24439
2020-11-25,0.0,BUY,259.41890700000005,58,ZLWWSVVKXT,15046.296606000004,15046.296606000004
2020-11-25,0.0,BUY,681.2621740000001,15,JISTTFIBQZ,10218.932610000002,10218.932610000002
2020-11-25,0.0,BUY,16.482472,816,ABVDMCDTPA,13449.697152,13449.697152
2020-11-25,0.0,BUY,119.657946,96,NOVQCBGLKH,11487.162816,11487.162816
2020-11-25,0.0,BUY,16.822523,747,YZYFTUVKMK,12566.424681,12566.424681
2020-11-25,0.0,BUY,45.61684150000001,281,VTMWIIIBJJ,12818.332461500002,12818.332461500002
2020-11-25,0.0,BUY,69.8804805,233,YSLHBKFRHL,16282.151956500002,16282.151956500002
2020-11-25,0.0,BUY,14.8322245,849,TTSZTNTGOA,12592.5586005,12592.5586005
2020-11-25,0.0,BUY,98.89483200000001,320,RAMQRWMTFF,31646.346240000003,31646.346240000003
2020-11-25,0.0,BUY,288.02319700000004,57,SLOKRJDXYQ,16417.322229,16417.322229
2020-11-25,0.0,BUY,46.787017000000006,680,JJJOUYFLEQ,31815.171560000003,31815.171560000003
2020-11-25,0.0,BUY,78.991847,141,WOFTLSKBEV,11137.850427000001,11137.850427000001
2020-11-25,0.0,BUY,175.34629800000002,68,WZPYGDBJQQ,11923.548264000001,11923.548264000001
2020-11-25,0.0,BUY,274.721202,42,EIXDUMBZTZ,11538.290484000001,11538.290484000001
2020-11-25,0.0,BUY,93.01395000000001,122,LAJJOLMAMN,11347.701900000002,11347.701900000002
2020-11-25,0.0,BUY,114.13711800000003,82,DMLBTIAPRZ,9359.243676000002,9359.243676000002
2020-11-25,0.0,BUY,29.20438,533,IUSPJRUVEM,15565.93454,15565.93454
2020-11-25,0.0,BUY,22.343351000000002,476,RYHNPUTVTC,10635.435076000002,10635.435076000002
2020-11-25,0.0,BUY,48.56728400000001,208,MDURJLMCWU,10101.995072000002,10101.995072000002
2020-11-25,0.0,BUY,22.863429,1744,EQXCMVBTAU,39873.820176,39873.820176
2021-02-24,0.0,SELL,150.437431,-90,LUGIAYPODQ,12988.94805,12988.94805
2021-02-24,0.0,SELL,76.24856100000001,-158,ZHQQMMGQFD,9723.198261000001,9723.198261000001
2021-02-24,0.0,SELL,45.813127,-256,LNXRQLUVFU,11601.099904000002,11601.099904000002
2021-02-24,0.0,SELL,67.229914,-151,OJKVLETWWT,10964.24439,10964.24439
2021-02-24,0.0,SELL,335.649645,-58,ZLWWSVVKXT,15046.296606000004,15046.296606000004
2021-02-24,0.0,SELL,690.776368,-15,JISTTFIBQZ,10218.932610000002,10218.932610000002
2021-02-24,0.0,SELL,153.17702,-96,NOVQCBGLKH,11487.162816,11487.162816
2021-02-24,0.0,SELL,21.8067285,-747,YZYFTUVKMK,12566.424681,12566.424681
2021-02-24,0.0,SELL,51.9422075,-281,VTMWIIIBJJ,12818.332461500002,12818.332461500002
2021-02-24,0.0,SELL,78.5182205,-233,YSLHBKFRHL,16282.151956500002,16282.151956500002
2021-02-24,0.0,SELL,18.357246,-849,TTSZTNTGOA,12592.5586005,12592.5586005
2021-02-24,0.0,SELL,109.4535795,-320,RAMQRWMTFF,31646.346240000003,31646.346240000003
2021-02-24,0.0,SELL,251.55226150000001,-57,SLOKRJDXYQ,16417.322229,16417.322229
2021-02-24,0.0,SELL,46.333049,-680,JJJOUYFLEQ,31815.171560000003,31815.171560000003
2021-02-24,0.0,SELL,94.63580250000001,-141,WOFTLSKBEV,11137.850427000001,11137.850427000001
2021-02-24,0.0,SELL,184.1223775,-68,WZPYGDBJQQ,11923.548264000001,11923.548264000001
2021-02-24,0.0,SELL,283.0875305,-42,EIXDUMBZTZ,11538.290484000001,11538.290484000001
2021-02-24,0.0,SELL,88.5767115,-122,LAJJOLMAMN,11347.701900000002,11347.701900000002
2021-02-24,0.0,SELL,121.1718215,-82,DMLBTIAPRZ,9359.243676000002,9359.243676000002
2021-02-24,0.0,SELL,40.233964,-533,IUSPJRUVEM,15565.93454,15565.93454
2021-02-24,0.0,SELL,24.656301,-476,RYHNPUTVTC,10635.435076000002,10635.435076000002
2021-02-24,0.0,SELL,62.5406175,-208,MDURJLMCWU,10101.995072000002,10101.995072000002
2021-02-24,0.0,SELL,37.5043735,-613,EQXCMVBTAU,14015.281977,14015.281977
2021-02-24,0.0,BUY,454.25812850000005,22,PXDMLJGXUQ,9993.678827000002,9993.678827000002
2021-02-24,0.0,BUY,525.07875,8,RDZTZLMMKU,4200.63,4200.63
2021-02-24,0.0,BUY,120.8081185,162,KKRLUIZCFP,19570.915197000002,19570.915197000002
2021-02-24,0.0,BUY,45.95689250000001,661,SDTNMETRWX,30377.505942500007,30377.505942500007
2021-02-24,0.0,BUY,114.46716750000002,101,YNMHQBKBSB,11561.183917500002,11561.183917500002
2021-02-24,0.0,BUY,22.163324000000003,115,ABVDMCDTPA,2548.7822600000004,2548.7822600000004
